content	cause	id	name	x	y	plane	region_x	region_y	extra
terrain	void_overlay_no_floor_context	41	void overlay	1335	9922	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9923	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9924	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9925	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9926	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9927	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9928	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9929	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9930	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9931	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9932	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9933	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9934	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9935	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9936	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9937	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9938	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9939	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9940	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9941	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9942	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9943	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9944	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9945	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9946	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9947	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9948	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9949	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9950	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9951	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9952	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9953	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9954	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9955	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9956	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9957	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9958	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9975	0	20	155	source_plane=1 shape=1 rot=2
terrain	void_overlay_no_floor_context	41	void overlay	1335	9976	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9977	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9978	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9979	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9980	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9981	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9982	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1335	9983	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9920	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9921	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9922	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9923	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9924	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9925	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9926	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9927	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9928	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9929	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9930	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9931	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9932	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9933	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9934	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9935	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9936	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9937	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9938	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9939	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9940	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9941	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9942	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9943	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9944	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9945	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9946	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9947	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9948	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9949	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9950	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9951	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9952	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9953	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9954	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9955	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9956	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9957	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9958	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9959	0	20	155	source_plane=1 shape=1 rot=3
terrain	void_overlay_no_floor_context	41	void overlay	1336	9974	0	20	155	source_plane=1 shape=1 rot=2
terrain	void_overlay_no_floor_context	41	void overlay	1336	9975	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9976	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9977	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9978	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9979	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9980	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9981	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9982	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1336	9983	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9920	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9921	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9922	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9923	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9924	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9925	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9926	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9927	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9928	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9929	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9930	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9931	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9932	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9933	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9934	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9935	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9936	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9937	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9938	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9939	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9940	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9941	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9942	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9943	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9944	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9945	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9946	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9947	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9948	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9949	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9950	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9951	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9952	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9953	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9954	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9955	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9956	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9957	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9958	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9959	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9960	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9961	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9962	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9963	0	20	155	source_plane=1 shape=1 rot=3
terrain	void_overlay_no_floor_context	41	void overlay	1337	9973	0	20	155	source_plane=1 shape=1 rot=2
terrain	void_overlay_no_floor_context	41	void overlay	1337	9974	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9975	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9976	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9977	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9978	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9979	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9980	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9981	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9982	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1337	9983	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9920	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9921	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9922	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9923	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9924	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9925	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9926	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9927	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9928	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9929	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9930	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9931	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9932	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9933	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9934	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9935	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9936	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9937	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9938	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9939	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9940	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9941	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9942	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9943	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9944	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9945	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9946	0	20	155	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1338	9947	0	20	155	source_plane=1 shape=0 rot=0
